"recipe_id","created_time","updated_time","authorship","dish_name","recipe_view_count","recipe_intro","recipe_thumbnail","recipe_title","reference_recipe","review_count","star_count","user_token_id","level","time","version"
"1000564","2022-05-21 00:00:00",\N,"요리조리",\N,"2538","저는 어릴 때부터 집에서 파이를 만들어 먹는 로망이 있었어요.","/src/6b328f7f-95b8-4cae-9dfd-0c56b9ca282b.jpg","고소하고 달콤한 호두파이 만들기 누름돌 과정 없는 레시피",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000959","2022-05-21 00:00:00",\N,"요리조리","채소치즈죽","1862","아침을 꼭꼭 챙겨먹어야지만이 하루도 든든하고 머리회전도 빨라진데요. 채소치즈죽으로 아침 절대 거르지 마세요~","/src/ed70e654-c57b-45f8-9b64-e9f5a54ef471.jpg","채소치즈죽",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1000910","2022-05-20 00:00:00",\N,"요리조리","치라시스시","2223","고급일식집에서나 맛 볼수있는 특이한 메뉴 집에서도 도전해보세요!","/src/08eab501-500d-44a2-bd9b-43cb952e07af.jpg","치라시스시",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1001152","2022-05-20 00:00:00",\N,"요리조리","우무콩냉국","1613","우무는 저칼로리 식품일뿐만 아니라 섬유질이 풍부해 배변활동을 도와 주는 다이어트 식품입니다.","/src/20230821-61e43625-b2aa-4e47-9db9-6a2a8eb63e4d.jpg","우무콩냉국",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1000986","2022-05-18 00:00:00",\N,"요리조리","된장채소수제비","214","된장은 음식의 간과 맛을 보태주는 역할과 함께 식물성 단백질로 구성되어 버릴 것 하나 없는 기특한 식품입니다.","/src/20230821-4c69dc2d-b588-4a2e-acad-f7038f87f799.jpg","된장채소수제비",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1000463","2022-05-17 00:00:00",\N,"요리조리",\N,"1136","혼밥메뉴로 좋은 한그릇요리 아보카도참치비빔밥 만드는법 알려드릴께요~ 아보카도 좋아하신다면 만들어주세요. 오늘 요리는 간장베이스입니다.","/src/b3cd5244-97be-4d9a-9f6d-9f4aa3efbdbd.jpg","아보카도참치비빔밥 혼밥레시피 한그릇요리",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1002171","2022-05-17 00:00:00",\N,"요리조리","시가렛쿠키","2200","아이들이 좋아하는 과자랍니다. 담배모양이어서 시가렛 쿠키라 불리지요.","/src/69a3c5cc-f6ea-4bbc-bb40-18b98a2ee97d.jpg","시가렛쿠키",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1002129","2022-05-16 00:00:00",\N,"요리조리","레이즌크레페케이크","2325","치즈크림, 커스터드을 겹겹이 바른 크레페를 쌓아서 만든 케이크","/src/1142a61e-ea74-4204-9cff-66d180f6b185.jpg","레이즌크레페케이크",\N,"0","0.0","yorizori2018","상","60분 이내",\N
"1000704","2022-05-16 00:00:00",\N,"요리조리",\N,"2736","수육을 좋아하는 호둘이네는 참으로 다양하게도 수육을 해먹는답니다 항상 수육을 해먹게 되면 겉절이를 하곤 하는데 보쌈 시키면 오는 보쌈김치가 너무 생각나더라고요! 이번엔 조금 시간을 들여 보쌈 무김치를 만들고 수육과 함께하기로 했어요~ 오독오독한 무의 식감과 만능 김치 양념장 넉넉히 만들어서 버무리니 너무 보쌈과 찰떡궁합이랍니다 다용도로 활용하는 만능 김치 양념장도 함께 할게요 :)","/src/67be9269-25ac-438c-ba7b-c45e09cba988.jpg","보쌈과 환상궁합 보쌈 무김치 만드는 법 김치 양념장레시피 무절이는법",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1001682","2022-05-15 00:00:00",\N,"요리조리","김치동그랑땡","2190","몸에 좋은 두부와 김치와 감자를 이용해 동그랑땡을 만들어 보아요~","/src/d99637a8-669d-4547-9ac2-2f0be270482c.jpg","김치동그랑땡",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1001846","2022-05-15 00:00:00",\N,"요리조리","새우겨자채","1445","톡쏘는 겨자소스에 버무린 오동통한 새우가 참 맛있답니다.","/src/6ac9f0cf-92f1-48d1-8faa-b065f20e4ef3.jpg","새우겨자채",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1002078","2022-05-15 00:00:00",\N,"요리조리","팥시루떡","2580","우리의 전통떡을 집에서 직접 만들어 보세요. 하트모양, 동그라미, 별모양으로 아이들의 호기심도 자극하구요.","/src/bd9059de-7780-4083-80d5-bcfcd5cae156.jpg","팥시루떡",\N,"0","0.0","yorizori2018","상","90분 이내",\N
"1000220","2022-05-15 00:00:00",\N,"요리조리",\N,"2351","간단하고 맛있는 반찬","/src/fcaa57e4-e3ce-44b2-8056-544279e0da77.jpg","남편 도시락 반찬 정성 가득한 어묵계란말이 레시피",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1001791","2022-05-14 00:00:00",\N,"요리조리","티포크쌈","738","돼지고기를 담백하게 즐겨보세요. 된장과 녹차가 고기냄새를 싹~ 잡아줘 더욱 단백하고 고소한 돼지고기 요리가 됩니다.","/src/ad71c416-4648-442e-b125-3d2917526979.jpg","티포크쌈",\N,"0","0.0","yorizori2018","하","60분 이내",\N
"1001186","2022-05-14 00:00:00",\N,"요리조리","낙지전골","908","갖가지 재료를 듬뿍 넣은 시원한 전골요리로 저녁 식탁을 꾸며보세요~","/src/20230821-0f470e71-df03-4f9b-9424-cbe4b91aa8fd.jpg","낙지전골",\N,"0","0.0","yorizori2018","중","60분 이내",\N
"1001273","2022-05-14 00:00:00",\N,"요리조리","홍합초","522","홍합으로 고급스러운 홍합초 한번 만들어볼까요?","/src/20230821-048e61fc-078f-434c-aa49-3bbdb76d7168.jpg","홍합초",\N,"0","0.0","yorizori2018","중","60분 이내",\N
"1001565","2022-05-13 00:00:00",\N,"요리조리","깐쇼자라","1275","자라살을 튀겨 케첩과 굴소스로 조린 요리","/src/975a7797-7870-43cb-b0cc-2d13bfa18977.jpg","깐쇼자라",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1001857","2022-05-13 00:00:00",\N,"요리조리","오징어초말이","2041","오돌도돌 멋스럽게 칼집 넣은 오징어를 데쳐 여러가지 채소를 넣어 말았답니다. 모양 만큼 맛도 그만이지요.","/src/e144034f-0c75-422c-883c-b396bddb508d.jpg","오징어초말이",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1001874","2022-05-13 00:00:00",\N,"요리조리","팽이버섯냉채","110","고소한 참깨소스에 팽이버섯을 오물조물 맛나게! 정말 색다른 냉채요리입니다.","/src/2856c6a1-4fbb-48ed-93eb-a926f5bedc3f.jpg","팽이버섯냉채",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1000386","2022-05-13 00:00:00",\N,"요리조리",\N,"1909","바베큐로 많이 해먹는 스페어 립으로 매운 김치찜을 만들었어요~ 고기도 많고 뜯는 맛이 있어서 추천드려요.","/src/40878e11-64e5-46cd-9812-8740149c729d.jpg","스페어 립으로 만드는 매운 등갈비 김치찜",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1001601","2022-05-12 00:00:00",\N,"요리조리","치즈크로켓","1573","계란흰자의 거품에 치즈를 듬뿍 넣어서 만든 튀김요리입니다.","/src/e5c818a6-0e0f-4987-8d7a-7fa6355585e9.jpg","치즈크로켓",\N,"0","0.0","yorizori2018","중","60분 이내",\N
"1001823","2022-05-12 00:00:00",\N,"요리조리","달래오이무침","530","향긋한 달래와 아삭한 오이를 같이 무쳐보세요.","/src/a3992238-2b49-45d3-91ec-e2c54c8e4cbd.jpg","달래오이무침",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1000809","2022-05-12 00:00:00",\N,"요리조리","쇠고기김치말이","2106","맛나게 볶은 밥을 영양가 풍부한 쇠고기에 넣어 돌돌 말아보세요. 김치와 어울리는 맛이 끝내줍니다.","/src/28eb43f3-d4eb-4f97-8a6b-adee84081810.jpg","쇠고기김치말이",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1001080","2022-05-12 00:00:00",\N,"요리조리","푸실리크림스파게티","1330","모양이 아기자기 너무 예쁜 푸실리로 고소한 크림스파게티를 만들어 보세요.","/src/20230821-da459593-a005-4f10-8b68-0d99abe63e24.jpg","푸실리크림스파게티",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1001233","2022-05-12 00:00:00",\N,"요리조리","스끼야끼","516","스끼야끼는","/src/20230821-5a15533c-6cc2-4470-a540-ffc45838bf9b.jpg","스끼야끼",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000611","2022-05-11 00:00:00",\N,"요리조리",\N,"555","꾸니맘 어머니가 자주 해주시는 호박죽 레시피를 공유해 드릴게요","/src/e9db0ffc-6b83-4abe-b71f-bce770f4e36c.jpg","[건강 집밥] 팥호박죽 만들기, 삶은 팥이 씹히는 구수한 늙은호박죽",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000669","2022-05-11 00:00:00",\N,"요리조리",\N,"2748","남대문 갈치조림 골목에서 식사를 했는데 국물이 맑으면서도 텁텁함이 없어서 여쭈어봤더니 고추장을 안 쓰신대요. 그래서 저의 원래 레시피에서 고추장은 빼고 고추장이 해주었던 간을 대신해 줄 간장량은 늘려서 만들어 본 갈치조림. 갈치의 담백함이 싸악 올라오면서 참 맛있게 조려졌답니다.","/src/15803fcf-7c50-4332-b75b-13516a2898c0.jpg","남대문 갈치조림 레시피 고추장 없이 갈치조림 양념 만드는 법",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000781","2022-05-11 00:00:00",\N,"요리조리","김치주먹밥","984","김치로 느끼함을 제거한 주먹밥을 즐겨보세요~","/src/e041d2b2-ddc5-4ccd-a9b8-5b4b2863a76e.jpg","김치주먹밥",\N,"0","0.0","yorizori2018","중","60분 이내",\N
"1001015","2022-05-11 00:00:00",\N,"요리조리","팥칼국수","2383","구수하고 담백한 팥칼국수~ 걸쭉한 팥국물이 딱이예요!","/src/20230821-06955126-7c78-4366-bc94-6e6047847f1c.jpg","팥칼국수",\N,"0","0.0","yorizori2018","중","90분 이내",\N
"1001425","2022-05-10 00:00:00",\N,"요리조리","차돌박이찹쌀구이","1882","이제까지 야채에 고기를 싸드셨다면? 이번엔 반대로 고기에 야채를 싸서 드셔보세요!","/src/20230821-43d4b548-c7c3-447d-8359-6086ba81da2b.jpg","차돌박이찹쌀구이",\N,"0","0.0","yorizori2018","하","60분 이내",\N
"1001516","2022-05-10 00:00:00",\N,"요리조리","대파 파프리카굴소스볶음","207","가족을 위한 특별 메뉴, 대파 파프리카굴소스볶음","/src/20230821-d5a60baf-1ed3-466a-a80d-e13f3b80ad06.jpg","대파 파프리카굴소스볶음",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1002291","2022-05-10 00:00:00",\N,"요리조리","키위주스","235","새콤달콤한 키위와 우유가 만나 부드러워요.","/src/9d365fa6-d166-4821-9b17-d8b8c934c4a8.jpg","키위주스",\N,"0","0.0","yorizori2018","하","10분 이내",\N
"1000101","2022-05-10 00:00:00",\N,"요리조리",\N,"265","마음껏 먹어도 죄책감 들지 않는 한 접시 요리를 만들었답니다. 다이어트 단호박 두부 그라탕입니다.","/src/4541f803-4ef9-4d43-a62e-e105faa10408.jpg","다이어트 단호박 요리 / 단호박 두부 그라탕 만들기",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000217","2022-05-10 00:00:00",\N,"요리조리",\N,"1597","혼밥이라도 갓 지은밥으로 드세요! 전자레인지에 뚝딱 윤기 좌르르 흐르는 맛있는 밥 만들 수 있어요. 간단하게 만드는 전자레인지 밥입니다.","/src/a7cc2f8f-60f1-4ccc-92f9-4c9524ba7dc2.jpg","전자레인지 밥짓기 전자렌지 옥수수밥 완두콩밥",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000027","2022-05-09 00:00:00",\N,"요리조리",\N,"931","지난번에 난자완스를 하면서 넣었던 닭가슴살양배추쌈과 물만두가 냉동실에 있어서 간단하게 완탕을 만들어 주었습니다. 만두국이라고 할 수도 있겠지만, 우리식의 멸치육수나 소금, 국간장의 간이 아닌 치킨스톡으로 닭육수를 맛을 내어서 완탕이라고 표현했습니다. 완자를 넣어서 만든 국물요리가 완탕이니까요. 치킨스톡과 굴소스로 간을 한 완탕입니다.","/src/44ba86d1-2190-4d63-9d62-8d23d8bd8b26.jpg","#닭가슴살양배추쌈 #물만두 #완탕만들기 #물만두와닭가슴살양배추쌈완탕 #치킨스톡",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000561","2022-05-09 00:00:00",\N,"요리조리",\N,"2210","아이들 방학이 다가오고 있지유 그리고 초등학교 방학은 또 왜 이리 긴가요?ㅎㅎㅎ 아이들 삼시세끼를 차려줘야 할 텐데 식단표라도 짜야 하나! 다가올 미래가 걱정이 됩니다 ><ㅎㅎ 그렇다고 매 끼니를 제대로 차려줄 수 없으니 간단한 식단, 한그릇 메뉴들을 방학 식단들 중간중간 끼워 볼 생각이에요 :) 제가 방학 때나 주말에 만드는 한그릇 메뉴 중 하나는 바로 잔치국수입니다 이 잔치국수는 그냥 국수가 아니에요 >< 진한 멸치 다시마 채소 육수에 밑간을 한 잔","/src/71731b33-2202-4c7d-b231-b05747a3d63f.jpg","잔치국수 초대박 레시피. 아이 방학식단 한그릇 메뉴추천- 소면 1인분양. 소면 삶는시간",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1002319","2022-05-09 00:00:00",\N,"요리조리","시드니신풀선데","2227","부드럽고 달콤한 아이스크림에 고소하게 구운 코코넛가루를 골고루 뭍혀 씹히는 맛과 사르르 녹는 맛이 어우러진 아이스크림 디저트.","/src/09b7694b-3efd-40dc-91e8-716b8a849122.jpg","시드니신풀선데",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1001134","2022-05-09 00:00:00",\N,"요리조리","미역완자국","2084","미역에 완자를 동동 띄워 만들었어요.","/src/20230821-737d40db-6383-4a1e-83af-4ef28abfebb7.jpg","미역완자국",\N,"0","0.0","yorizori2018","중","60분 이내",\N
"1001239","2022-05-09 00:00:00",\N,"요리조리","레드드라이비프커리","598","매콤한 커리가 코를 자극하고 빨간 커리가 눈과 식욕을 자극하는 색다른 커리의 맛.","/src/20230821-d442ed62-8337-44db-b9ab-76fa84be4226.jpg","레드드라이비프커리",\N,"0","0.0","yorizori2018","하","30분 이내",\N
"1002027","2022-05-08 00:00:00",\N,"요리조리","채소간장장아찌","1260","맛있는 간장으로 담근 채소 장아찌!! 아삭한 채소와 맛깔스러운 간장 양념으로 장아찌를 만들어보세요.","/src/594bb6e5-5842-4bc2-999b-d72c331a83d8.jpg","채소간장장아찌",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1002346","2022-05-08 00:00:00",\N,"요리조리","매실청","1483","시원한 음료가 생각날 때! 깊은 요리맛을 내고싶을 때! 매실청으로 음식맛을 살려주세요.","/src/0ca9aa5f-1d2e-4507-82d7-64713a23f1e5.jpg","매실청",\N,"0","0.0","yorizori2018","중","60분 이내",\N
"1002032","2022-05-07 00:00:00",\N,"요리조리","통마늘장아찌","2575","반찬용으로 새콤달콤하게 만들어보세요~","/src/381ac1aa-9b7f-4876-a7ab-32d10c3beeed.jpg","통마늘장아찌",\N,"0","0.0","yorizori2018","하","60분 이내",\N
"1002200","2022-05-07 00:00:00",\N,"요리조리","초콜릿케이크","2196","촉촉한 반죽에 쌉싸름한 초콜릿 풍미가 그만인 케이크랍니다. 꼭 한 번 만들어보세요.","/src/801e47e4-1f46-4f1e-8e1c-113751ef6474.jpg","초콜릿케이크",\N,"0","0.0","yorizori2018","중","60분 이내",\N
"1000883","2022-05-07 00:00:00",\N,"요리조리","계란돈부리","2683","일식 덮밥을 맛있고 간단하게 이렇게 만들면 정말 간단하고 맛있는 돈부리 요리가 된답니다.","/src/67c0962b-eb95-4244-b155-daa04a5cb16c.jpg","계란돈부리",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000370","2022-05-07 00:00:00",\N,"요리조리",\N,"254","전에 수미네 반찬에서 풀치 꽈리고추 조림 만드는 걸 보고 맛있어 보여서 한 번 만들어 보려고 마음 먹었었는데 마침 풀치도 있고 해서 꽈리 고추 한봉지 사다가 만들어 봤어요. 저는 양을 적게 하고 수미네 반찬 레시피를 응용해서 만들었어요. 풀치를 넣고 시간을 두고 졸여서 풀치랑 꽈리 고추가 부드러워요. 특히 꽈리 고추가 넘 맛있어서 꽈리고추를 많이 넣으면 더 좋을 거 같아요. 꽈리고추는 무슨 요리를 해도 맛있는거 같아요. 그리고 풀치가 없으면 마른 멸치를","/src/8db868c8-0048-4473-8c71-aff54c932ccb.jpg","수미네 반찬 꽈리고추 풀치 조림 만드는법",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1000166","2022-05-06 00:00:00",\N,"요리조리",\N,"1036","아삭한 여름반찬 양파장아찌 담그기 해 볼께요.","/src/6ce294e8-079b-45c1-bf50-11bfb2d7459b.jpg","양파고추장아찌 초절임만들기 써는법 고깃집 간장소스",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1001025","2022-05-06 00:00:00",\N,"요리조리","정통 나폴리 까르보나라","1045","정통 나폴리 스타일의 페델리니 까르보나라를 만들어보자.","/src/20230821-2f36a316-5fc6-4b03-b45d-8ff2db0b4dee.jpg","정통 나폴리 까르보나라",\N,"0","0.0","yorizori2018","중","30분 이내",\N
"1001221","2022-05-06 00:00:00",\N,"요리조리","조기매운탕","555","조기로 구이요리만 하셨다구요? 이번에는 매운탕으로 끓여보세요. 조기의 또다른 맛을 느끼실 수 있답니다.","/src/20230821-2b5fc8f5-5dac-489c-bc34-b0d327299e6d.jpg","조기매운탕",\N,"0","0.0","yorizori2018","하","30분 이내",\N
