recipe_id,created_time,updated_time,authorship,dish_name,recipe_hits,recipe_intro,recipe_thumbnail,recipe_title,reference_recipe,review_count,scope,user_token_id,level,time,category,scope_count
1000634,2023-07-24 19:42,,요리조리,,0,"편스토랑, 믿고 따라 하는 류수영의 돼지고기불백 저도 따라 해 보았습니다.",/src/bbeb5f7a-3524-40d0-a8a3-d83b978b6019.jpg,"편스토랑, 믿고 따라하는 류수영의 돼지고기불백",,0,0,yorizori2018,중,30분,,
1000635,2023-07-24 19:42,,요리조리,,0,"초간단 국물요리, 친정엄마 레시피 상추된장국",/src/35782052-67fe-4740-9f79-e2033b1411f9.jpg,"초간단 국물요리, 친정엄마 레시피 상추된장국",,0,0,yorizori2018,중,30분,,
1000636,2023-07-24 19:42,,요리조리,,0,불 사용없이 간단하게 만들 수 있는 오픈 오이샌드위치입니다 나혼자산다에서 전현무씨가 극찬한 오이샌드위치 따라 만들었어요~,/src/5e7d4771-491d-45d3-a081-c0466ea869ed.jpg,불 사용없는 오이요리 나혼자산다 전현무 오이샌드위치 오픈샌드위치,,0,0,yorizori2018,중,30분,,
1000637,2023-07-24 19:43,,요리조리,,0,딱 10분이면 뚝딱 만드는 쉽고 간단한 반찬 아귀채볶음입니다,/src/8380c164-ae17-4d98-94cd-a5aa292b6e94.jpg,건어물요리 마른반찬 아귀포 아귀채요리 아귀채볶음,,0,0,yorizori2018,중,30분,,
1000638,2023-07-24 19:43,,요리조리,,0,이웃님들의 입맛은 안녕하신가요?ㅎㅎㅎ 입맛이 떨어질 때는 무엇보다 새콤달콤 짭조름한 밑반찬이 제법 훌륭한 밥도둑이 되어주는 것 같아요! 여름철이면 생각나는 오이지 반찬. 특히 오이지무침은 없던 입맛도 돌아오게 한다고 하지유? 매실청과 꿀을 활용하여 만들어 봤는데요 여름에 이만한 밥도둑이 따로 없습니다ㅋㅋ 저희집에서도 여름에 계속 만들어 먹는 반찬 중 하나가 오이지무침이랍니다 레시피도 간단하고 일주일은 거뜬히 두고 먹을 수 있어서 너무 애정하는 밑반찬이에,/src/8db9a7a5-caae-45cc-962f-96c56b9fa079.jpg,"오이지무침 레시피. 매실청, 꿀 활용요리- 여름 일주일 밑반찬 만들기. 입맛 살리는 간단레시피",,0,0,yorizori2018,중,30분,,
1000639,2023-07-24 19:43,,요리조리,,0,"유민주님 프렌치토스트 레시피로 만들었구요, 통밀식빵으로 만드니 고소하면서 부드러워요.",/src/daf8df89-c085-46ea-85ab-07a4842d79ae.jpg,프렌치토스트 만들기 유민주 프렌치토스트 레시피,,0,0,yorizori2018,중,30분,,
1000640,2023-07-24 19:43,,요리조리,,0,"이보은 오징어볶음 레시피인데요, 무채를 넣어 만든 색다른 오징어볶음이에요. 오징어볶음 양념도 딱 맛있어서 아삭아삭 씹히는 무채와 함께 아주 맛있게 먹었어요. 마지막엔 오징어볶음밥으로 볶아먹으니 그 맛도 아주 훌륭했어요.",/src/20ae8357-0b81-4997-81c2-23fb3af28b6a.jpg,오징어볶음 양념 무채 넣은 이보은 오징어볶음 레시피,,0,0,yorizori2018,중,30분,,
1000641,2023-07-24 19:43,,요리조리,,0,"한달에 두번 이상은 김밥 만들기를 해요. 저희집 애들은 참치김밥을 좋아해서 늘 참치김밥 만들기를 하는데요, 담백하고 고소한 맛이 나서 맛있게 잘 먹구요, 야채도 먹을 수 있는 음식이라 자주 만들게 돼요.",/src/76a15dfa-a4bf-41a8-9dd1-ba6dc1bdc4f1.jpg,참치김밥 만들기 김밥맛있게싸는법 참치캔 요리 간단해요!,,0,0,yorizori2018,중,30분,,
1000642,2023-07-24 19:43,,요리조리,,0,"안녕하세요 저는 요즘 양배추 활용할 수 있는 요리에 빠져있는데요
오늘은 닭가슴살과 함께 먹을 수 있는 양배추 요리를 준비 해 보았어요 보시고 취향껏 만들어드시기를 추천드릴께요 ^^",/src/643b78dd-142e-4caa-af29-3524ccb993b1.jpg,양배추닭가슴살 샐러드 포만감 GOOD!! 양배추활용 요리,,0,0,yorizori2018,중,30분,,
1000643,2023-07-24 19:43,,요리조리,,0,비오는날 얼큰한 참치 햄 김치찌개 만들어봤어요,/src/35c697aa-e498-407f-b9bd-c728a990bbba.jpg,참치 햄 김치찌개,,0,0,yorizori2018,중,30분,,
1000644,2023-07-24 19:43,,요리조리,,0,간단하게 먹기에는 덮밥만 한 것이 없어요 재료에 한정하지 않고 모든 재료든 얹으면 덮밥이 됩니다 오늘은 두부를 이용해 다이어트로도 좋고 건강에도 좋은 두부 덮밥 저랑 만들어 보실래요 아주 맛있답니다 재료 올립니다,/src/51a0f24b-c512-40d3-b703-63ab85909818.jpg,두부 덮밥 만들기,,0,0,yorizori2018,중,30분,,
1000645,2023-07-24 19:43,,요리조리,,1,오늘은 가볍게 즐기기에 좋은 말차샷라떼 레시피를 소개할게요!,/src/49bbb3ba-5adf-479d-bb8b-32afd3917226.jpg,말차샷라떼 만들기,,0,0,yorizori2018,중,30분,,
1000646,2023-07-24 19:43,,요리조리,,0,건강하게 단맛을 내려고 사과 넣어 아기 잡채 만들어 봤어요^^,/src/35ad6e2c-6928-46ad-8e84-697ec3e8a8ef.jpg,유아식 아기 반찬 사과로 맛을 낸 [아기잡채],,0,0,yorizori2018,중,30분,,
1000647,2023-07-24 19:43,,요리조리,,0,닭고기 싫어하는 사람도 이것은 좋아할만큼 한국인 소울푸드.. 요리 못하는 사람도 다 맛있는게 닭볶음탕이 아닐까 싶네요.,/src/a83d905f-0026-4c69-a899-c84f34e922f8.jpg,[쉬운 메인요리] 국물 닭볶음탕 만들기 / 황금비율 쉬운 양념 / 닭도리탕 / 초간단 레시피,,0,0,yorizori2018,중,30분,,
1000648,2023-07-24 19:43,,요리조리,,0,"노각오이의 계절!! 밭에서 금방 딴 늙은오이를 한 박스 선물받았어요. 여름철 덥고 입맛없을때 노각무침 무쳐서 밥에도 비벼먹고 닭백숙과 함께 먹고 집나간 입맛도 돌아오죠!! 새콤하게 무쳐서 시원하게 먹으면 참 좋죠!! 노각오이 큰거 하나무치면 든든하죠!!! 그럼 오늘의 요리 늙은오이 "" 노각오이 무침"" 만들어보아요.",/src/826beef4-5226-49d8-9ce7-595dc5d54ee5.jpg,노각오이무침 늙은오이무침 여름반찬,,0,0,yorizori2018,중,30분,,
1000649,2023-07-24 19:43,,요리조리,,0,쌈장을 마트에서 작은 통으로 하나 사 와서 먹었는데 음... 맛이 입에 안 맞네요. 예전 어머님이 쌈장 만드는 법을 알려주셨는데 거기에 양파를 양껏 다져 넣어 짠맛을 확 줄여보았습니다.,/src/baa7a5f6-7427-4573-a525-a6102c5f6e7f.jpg,짜지 않은 쌈장 만드는 법 여름반찬 오이고추무침 쌈장 고추무침,,0,0,yorizori2018,중,30분,,
1000650,2023-07-24 19:43,,요리조리,,2,토마토를 넣어 색다른 김치볶음밥,/src/d3ab9e37-3da9-45d2-b0ee-6489c41102bc.jpg,토마토 김치볶음밥 레시피,,0,0,yorizori2018,중,30분,,
1000651,2023-07-24 19:44,,요리조리,,0,저는 가지를 그닥 좋아 하지 않는데 가지 소박이는 그나마 입맛에 맞더라구요 쫄깃 하면서 싱싱한 가지의 식감이 참 좋아요! 오이소박이 처럼요,/src/7728ffec-85fd-4b0d-893d-b5eb9255af25.jpg,가지 소박이,,0,0,yorizori2018,중,30분,,
1000652,2023-07-24 19:44,,요리조리,,0,여름에 먹는 여름 별미 오이무침 후다닥~ 8분 컷으로 해서 한 끼 아주 맛있게 먹었네요 오이는 아삭아삭 씹는 식감도 좋지만 오이 향이 참 좋은 것 같아요 고추장 오이무침 스타트~,/src/9b5a068c-d44f-412b-8214-1046d6008a06.jpg,오이무침 8분 컷 간단 고추장 오이무침 여름별미[ft. 오이 세척법],,0,0,yorizori2018,중,30분,,
1000653,2023-07-24 19:44,,요리조리,,0,빠르고 쉽게 끓이는 계란국!,/src/bd6d3f1a-2e11-4784-b6cf-5fea728c7062.jpg,간단한 계란국 끓이는 법,,0,0,yorizori2018,중,30분,,
1000654,2023-07-24 19:44,,요리조리,,0,토마토를 맛있게 먹는 데에 바질 페스토 그리고 판 콘 토마테를 빠뜨릴 수 없어요. 오늘도 선드라이 토마토를 맛있게 먹는 두 가지 방법을 소개할게요.,/src/b1306399-ab61-4c9a-b671-5e1649df95d4.jpg,"선드라이 토마토 활용 레시피 2탄 판 콘 토마테, 바질 페스토베이글",,0,0,yorizori2018,중,30분,,
1000655,2023-07-24 19:44,,요리조리,,0,비오는 날엔 역시나 전이 최고입니다 바삭하고 쫀득하게 부칠 수 있는 부추전레시피를 알려드립니다,/src/a109eefd-0e48-4543-98f1-ecf4cccbe35f.jpg,부추전 (초간단 막걸리 안주 15분이면 충분),,0,0,yorizori2018,중,30분,,
1000656,2023-07-24 19:44,,요리조리,,0,통조림 스위트콘으로 전을 부쳤는데요. 모짜렐라치즈 듬뿍 뿌렸더니 치즈가 쭈욱 늘어나면서 고소하니 참 맛있네요. 연유도 뿌리면 단짠단짠 고소한 치즈 옥수수전은 아이 간식은 물론 아빠 술안주로도 인기 최고입니다.,/src/a2539842-9bae-4cc6-a621-7334ff8e508d.jpg,"치즈 옥수수전 만들기 - 간식, 맥주안주",,0,0,yorizori2018,중,30분,,
1000657,2023-07-24 19:44,,요리조리,,0,여름은 기운이 떨어지고 피로감을 느끼기 쉬운 계절이죠,/src/0acb2d4c-7513-442d-af32-d5c62762b5f3.jpg,오리주물럭 우리집이 오리주물럭 맛집! 생오리요리 오리불고기 여름 보양식 초복요리,,0,0,yorizori2018,중,30분,,
1000658,2023-07-24 19:44,,요리조리,,0,"새로운 에스프레소를 느끼고 싶다면 에스프레소 그라니따를 한번 만들어 드셔보세요! 그라니따는 얼음과자라는 프랑스어인데, 에스프레소를 얼려서 새롭게 맛을 느껴보실 수 있답니다.",/src/7bd16461-4022-429f-871b-038a3a3a26d7.jpg,에스프레소 그라니따 만들기.,,0,0,yorizori2018,중,30분,,
1000659,2023-07-24 19:44,,요리조리,,0,"통조림 번데기로 번데기탕처럼 국물 자박자박한 번데기볶음 맛있게 만들었어요. 술안주 또는 밥반찬으로 아주 좋아요. 번데기는 단백질 함량이 높아서 특히 탈모예방에 좋고 콜라겐, 칼슘, 철분, 인이 많이 들어있어서 뼈건강, 피부미용, 면역력증진, 위건강, 당뇨에 좋답니다. 영양 많은 번데기볶음 함께 맛있게 만들어보아요.",/src/3b4aaa75-363e-48f4-887d-b1ae4bec03b3.jpg,"번데기탕 번데기볶음 만들기 - 술안주, 밑반찬 종류",,0,0,yorizori2018,중,30분,,
1000660,2023-07-24 19:44,,요리조리,,0,선드라이 토마토 한 병 있으면 먹고 싶은 메뉴가 너무 많아요. 그 중에서도 빵 위에 올려 오픈 토스트로 먹으면 정말 맛있죠. 오늘은 두 가지를 알려드릴게요.,/src/22c7f658-c3a4-488e-87f4-25062fdf1603.jpg,크림치즈와 선드라이 토마토,,0,0,yorizori2018,중,30분,,
1000661,2023-07-24 19:44,,요리조리,,0,안녕하세요! 이급식입니다. 다들 횟집 가면 나오는 콘치즈 좋아하시나요? 오늘은 콘치즈에 명란을 추가해서 반찬을 해보겠습니다.,/src/c69ccc3c-750a-41fd-8fab-5968d76ab5dd.jpg,옥수수에 명란을 더한 [명란콘샐러드],,0,0,yorizori2018,중,30분,,
1000662,2023-07-24 19:44,,요리조리,,0,"요즘 나오는 여름 감자가 포슬 포슬 달아서 감자를 굽고 감자에 잘 어울리는 토마토 케첩 대신 토마토 소스를 바로 만들어 올렸어요. 속이 노란 홍감자, 겉껍질이 보라색인 감자도 있으니 여러 종류의 감자와 토마토 소스로 건강하고 든든하게 여름 감자 요리를 즐겨보세요.",/src/e4e1f277-f225-45f1-b762-c72cc9f4f5de.jpg,"홍감자, 자색 감자요리, 감자구이와 즉석 토마토소스",,0,0,yorizori2018,중,30분,,
1000663,2023-07-24 19:44,,요리조리,,0,이 음식은 1인 가구가 먹고 남은 대패삼겹살과 부추를 소진하기 위해 만드는 냉장고털이가 주 목적입니다.,/src/0ff5299c-7ad2-45bd-bccd-2291cd79bc64.jpg,대패 삼겹 부추 볶음 성시경 레시피,,0,0,yorizori2018,중,30분,,
1000664,2023-07-24 19:45,,요리조리,,0,"'하와이안 버터 갈릭 쉬림프' 이름 그대로 버터, 마늘, 새우만 있다면 언제든지 만드실 수 있으니~ 새우를 좋아하신다면 레시피 후다닥 보시고, 만들어 보시길 강력 추천합니다!",/src/2b91efc7-5623-4b24-8271-6ed2028d4fec.jpg,하와이안 버터 갈릭 쉬림프,,0,0,yorizori2018,중,30분,,
1000665,2023-07-24 19:45,,요리조리,,0,비가 부슬부슬 오니 따끈한 국물이 생각나는 것 같아요~ 오늘은 머 해먹나 고민하다가 호둘이네 가족에게 호불호가 없는 바지락칼국수를 끓이기로 했어요 마트에 신선한 바지락이 있길래 냉큼 집어왔거든요 ^^ 그럼 호둘맘표 바지락칼국수 끓이는 법 시작할게요,/src/6cbf3952-1a14-4d4d-a63c-5be389d8af63.jpg,시원한 국물요리 바지락칼국수 끓이는 법 바지락 해감하는 법,,0,0,yorizori2018,중,30분,,
1000666,2023-07-24 19:45,,요리조리,,0,양념을 해서 냉동 해 둔 소불고기를 이용해서 쉽게 만들 수 있는 레시피입니다. 쉽게 말해 소불고기 볶음밥이고요. 거기에 치즈만 올려 준 것이라고 생각하시면 됩니다.,/src/3c440426-2321-45c5-a6b1-3588c21c5fb5.jpg,불고기 치즈 볶음밥,,0,0,yorizori2018,중,30분,,
1000667,2023-07-24 19:45,,요리조리,,0,여러분은 다쿠아즈를 드셔보셨나요? 원래 밀가루가 조금 들어가는데 키토제닉 할 때는 아몬드가루만 넣다 보니 좀 뻑뻑해지는데 레몬을 이용해서 만드니 향긋하고 맛있네요.,/src/165aab8e-d0cf-4f78-b44c-db3a9a90428c.jpg,달콤상콤 저탄고지 레몬 다쿠아즈 레시피,,0,0,yorizori2018,중,30분,,
1000668,2023-07-24 19:45,,요리조리,,0,생생정보통 황금 레시피로 만드는 오이미역 냉국입니다. 따로 간 맞추지 않아도 딱 떨어지는 맛이 일품입니다. 아삭한 식감의 오이비법을 알려드립니다.,/src/783465de-213b-4f3a-901b-e37b6ebf46e8.jpg,오이냉국 : 생생정보통 6146 황금 레시피,,0,0,yorizori2018,중,30분,,
1000669,2023-07-24 19:45,,요리조리,,0,남대문 갈치조림 골목에서 식사를 했는데 국물이 맑으면서도 텁텁함이 없어서 여쭈어봤더니 고추장을 안 쓰신대요. 그래서 저의 원래 레시피에서 고추장은 빼고 고추장이 해주었던 간을 대신해 줄 간장량은 늘려서 만들어 본 갈치조림. 갈치의 담백함이 싸악 올라오면서 참 맛있게 조려졌답니다.,/src/15803fcf-7c50-4332-b75b-13516a2898c0.jpg,남대문 갈치조림 레시피 고추장 없이 갈치조림 양념 만드는 법,,0,0,yorizori2018,중,30분,,
1000670,2023-07-24 19:45,,요리조리,,0,여름에 먹으면 더 맛있는 쫄면 맛있게 만드는 레시피입니다.,/src/9b20ae72-bf1a-41df-8c17-995433f451fb.jpg,쫄면 맛있게 만들기..,,0,0,yorizori2018,중,30분,,
1000671,2023-07-24 19:45,,요리조리,,1,반찬이 없길래 젤 만만한 계란으로 장조림만들었어요,/src/382d6d7a-e917-47c7-ac81-925c54673442.jpg,계란 장조림..,,0,0,yorizori2018,중,30분,,
1000672,2023-07-24 19:45,,요리조리,,0,비가 오니 생각나는 백종원 부추전! 부추만 넣어 부쳐도 맛있지만 당근과 건새우를 넣어주면 식감까지 완벽한 부추전이 된답니다.,/src/7b1499d3-08ad-4a8c-a319-4971b82817a2.jpg,식감까지 완벽한 부추전 만드는 법(백종원 레시피),,0,0,yorizori2018,중,30분,,
1000673,2023-07-24 19:45,,요리조리,,0,장마철에 딱인 전 레시피! 편스토랑 류수영의 애호박미나리전은 반죽을 따로 만들지 않고 부침가루만 넣어 만들어 바삭하고 건강하게 즐길 수 있답니다^^,/src/0fe398f5-5cb1-4ebb-9312-4fa4e7ece70b.jpg,애호박미나리전(호미전)과 땡초간장소스 만드는 법(편스토랑 류수영 레시피),,0,0,yorizori2018,중,30분,,
1000674,2023-07-24 19:46,,요리조리,,0,요즘 애호박이 제철이라 정말 달고 맛있더라구요. 마침 친정엄마가 직접 키운 애호박을 또 많이 보내주기도 했고 세일할 때 미리 사놓았던 호박을 처분하기 위해서 끓여본 찌개!,/src/65ee002b-a3f5-4cf0-a443-f84b399ed975.jpg,고추장 애호박찌개 돼지고기 애호박찌개 만드는 법,,0,0,yorizori2018,중,30분,,
1000675,2023-07-24 19:46,,요리조리,,0,많이 나오는 감자로 부서지지않는 매운 감자조림 만들었어요,/src/be578467-e1ca-4a46-b5c9-25ade660c8a0.jpg,감자조림 부서지지않는 쫀득한 매운 빨간 감자조림,,0,0,yorizori2018,중,30분,,
1000676,2023-07-24 19:46,,요리조리,,0,딸 아이 다이어트 반찬으로 남편 도시락 반찬으로 자주 해먹는답니다,/src/d03fecb0-a025-43db-9189-85884d7dc002.jpg,밑반찬 칼로리 제로 쫀득쫀득 다이어트 곤약조림 황금레시피,,0,0,yorizori2018,중,30분,,
1000677,2023-07-24 19:46,,요리조리,,0,단단한 껍질 속에 노란빛의 달콤한 과육을 가지고 있는 단호박 단호박은 갓 수확했을 때보다 약 2주가량의 후숙 기간을 거치면 당도가 올라갑니다. 찜기로 미니단호박 찌는법 그뿐만 아니라 미니단호박 전자레인지 찌는법 까지 알려드릴게요.,/src/3e2bd6ec-d475-474f-8f3c-6fb0de28d9fc.jpg,미니단호박 찌는법 미니단호박 전자레인지 찌는법 까지,,0,0,yorizori2018,중,30분,,
1000678,2023-07-24 19:46,,요리조리,,0,짭쪼름한 리얼 밥도둑 메추리알 장조림 만들어 볼께요.,/src/0cedd9c3-9b0e-497b-bdd6-b4c4b0446ae5.jpg,메추리알 장조림 아이남편 도시락밑반찬 삶기 껍질까는법,,0,0,yorizori2018,중,30분,,
1000679,2023-07-24 19:46,,요리조리,,0,여름 반찬으로 너무 좋은 깻잎장아찌 만들기 해 볼께요.,/src/b5972d05-6842-40cf-911f-9914d625a4f7.jpg,간장 깻잎장아찌 만드는법 삭히기 여름밑반찬,,0,0,yorizori2018,중,30분,,
1000680,2023-07-24 19:46,,요리조리,,0,딸래미의 현장학습체험으로 오랜만에 도시락을 싸게 되었어요~ 주문을 해서 보내도 되지만 입학하고 첫 소풍이기에 가족들도 푸짐하게 먹을 겸 넉넉하게 준비했어요!,/src/dc2372c2-bda1-4a73-8eca-00248396066e.jpg,참치김밥 만드는 법 참치마요김밥 만들기 소풍 도시락 싸기,,0,0,yorizori2018,중,30분,,
